# idx tvec_x tvec_y tvecKennan_x tvecKennan_y diferença
813 0.45187956908957794 0.8920789511245163 0.9168165961211897 0.3993085637408186 0.6774873384700804
814 0.7339205583097942 -0.6792353156971744 0.1973318840175274 -0.9803367419158038 0.6152962491756512
815 0.4282599760323383 -0.9036555720675777 0.0936717139294429 -0.995603138810601 0.3469923056308289
816 2.569074151870101e-16 -1.0 1.2459445708583972e-12 -1.0 1.2456876634432102e-12
817 -0.45082322855911044 -0.8926132514093323 -0.10297634762008093 -0.9946838049505122 0.36251324179844
818 0.6219878367330818 -0.7830269030857757 0.9605732225570588 -0.2780271283640271 0.6080006874688451
819 0.503217900855798 -0.864159559490193 0.9196471950813997 -0.3927455112142139 0.6290028314731022
820 0.3308862027594433 -0.9436706633266909 0.8607031261628342 -0.5091071877449032 0.6852381970047771
821 0.27318831621489137 -0.9619605729361638 0.7926378770610998 -0.6096927060807541 0.6276308598867486
822 0.19116007788952633 -0.9815588747605872 0.7037474786030332 -0.7104501997746735 0.5798670166709322
823 0.12543776351184632 -0.9921014905165431 0.5985237196531845 -0.8011050848749595 0.5101861903914771
824 0.08409278145259903 -0.996457928920015 0.49016618242713184 -0.871628999979241 0.42482686882955567
825 0.05375365096397459 -0.9985542273747795 0.37433553981738604 -0.9272933212471801 0.32840655322777523
826 0.03294806931232806 -0.9994570649750744 0.25293746822654106 -0.9674826288710037 0.22230092262248943
827 0.020498194180782452 -0.9997898899445458 0.12804274203099109 -0.991768650549706 0.1078432661492369
828 0.01707224818566998 -0.9998542585506583 0.0006842036106189756 -0.9999997659326821 0.016388690533172014
829 0.02127846564435044 -0.9997735878186732 -0.126664078416473 0.9919456694995475 1.9972061977461
830 0.03250290797509859 -0.9994716409049145 -0.2390396125864632 0.9710098164357112 1.9891034448203448
831 0.05161189371388805 -0.998667218059783 -0.353206612953518 0.9355453428700843 1.9761215180750662
832 0.08206359451011874 -0.9966270949839157 -0.48126711128166316 0.8765739943659082 1.9560735684603567
833 0.124072533667959 -0.9922731510976266 -0.5865718396124662 0.8098972014852549 1.9372231169908734
834 0.18056251702611992 -0.9835635096144999 -0.6964734375896141 0.7175825741558292 1.9139200777503378
835 0.2549280256613017 -0.9669600310935458 -0.7935435460181418 0.608513467864889 1.8924611971029406
836 0.3590127763247607 -0.9333326451140491 -0.8589046286136702 0.5121355669605592 1.8901590296507136
837 0.46818837440183236 -0.8836286811070413 -0.9203057991133756 0.39119973941490677 1.8849677906150453
838 0.6771097966610772 -0.7358820036293828 -0.9664090224512887 0.2570089518377606 1.9201527434620826
839 0.4512320648381172 0.892406647029217 -0.10307523732675465 -0.9946735622554937 1.9668066253466114
840 -2.244956650452857e-15 1.0 1.245936780985335e-12 -1.0 2.0
841 -0.45123206483812023 0.8924066470292155 0.10307523732923325 -0.9946735622552368 1.966806625347063
842 0.6771097966610758 0.735882003629384 -0.9664090224506483 -0.2570089518401688 1.9201527434627792
843 0.46818837440183164 0.8836286811070417 -0.9203057991124008 -0.3911997394172 1.884967790615878
844 0.35901277632476036 0.9333326451140491 -0.8589046286123941 -0.5121355669626995 1.8901590296515276
845 0.2549280256613017 0.9669600310935458 -0.7935435460166256 -0.6085134678668666 1.892461197103747
846 0.18056251702612006 0.9835635096144997 -0.696473437587826 -0.7175825741575647 1.913920077751061
847 0.12407253366795933 0.9922731510976267 -0.586571839610448 -0.8098972014867166 1.937223116991493
848 0.08206359451011917 0.9966270949839157 -0.48126711127947885 -0.8765739943671075 1.9560735684608763
849 0.05161189371388854 0.998667218059783 -0.35320661295118677 -0.9355453428709645 1.9761215180754503
850 0.03250290797509913 0.9994716409049145 -0.23903961258404358 -0.9710098164363069 1.9891034448206044
851 0.02127846564435102 0.9997735878186731 -0.12666407841400124 -0.9919456694998631 1.9972061977462312
852 0.017072248185670606 0.9998542585506585 0.000684203608127092 0.9999997659326839 0.016388690535664444
853 0.02223988516425891 0.9997526631661855 0.13690218054497633 0.9905845713325188 0.11502823953206202
854 0.03462351756741058 0.9994004262713015 0.26532989750737523 0.9641576870453952 0.23338269947266563
855 0.05375365096397529 0.9985542273747796 0.37433553981507534 0.9272933212481129 0.32840655322531653
856 0.08409278145259975 0.9964579289200148 0.4901661824249598 0.8716289999804625 0.4248268688271199
857 0.12421741913956756 0.9922550240650359 0.5870698168380312 0.8095363056452507 0.4976127732646997
858 0.1812771565632158 0.9834320477330172 0.6975905141133415 0.7164966675561614 0.5812348753944885
859 0.2731883162148921 0.9619605729361633 0.7926378770595806 0.6096927060827292 0.6276308598843818
860 0.33088620275944414 0.9436706633266907 0.8607031261615661 0.5091071877470478 0.6852381970024357
861 0.503217900855799 0.8641595594901923 0.9196471950804209 0.3927455112165056 0.6290028314707355
862 0.6219878367330827 0.7830269030857753 0.960573222556366 0.2780271283664207 0.6080006874664704
863 0.45082322855910983 -0.8926132514093327 0.10297634762255958 -0.9946838049502557 0.36251324179598876
864 -4.762700305959111e-16 -1.0000000000000002 1.2459542664072456e-12 -1.0 1.2464305562158413e-12
865 -0.4778941865021908 -0.8784174101800405 -0.11300851168973403 -0.9935940198520073 0.3826319473055936
866 0.7125772865710096 -0.7015936221653509 0.9684364344907332 -0.24926065142913348 0.5196816525424568
867 0.5285880396229511 -0.8488784862202395 0.9257850480438542 -0.3780503204845074 0.615990767096869
868 0.366905259927704 -0.9302583137158109 0.8639227413830728 -0.5036243609290132 0.6550136689739576
869 0.3132385014079896 -0.9496744922528334 0.7893001074585306 -0.6140076061140876 0.5825005675580945
870 0.22519182968622012 -0.9743144460812293 0.6967509482171745 -0.717313122812115 0.5370453262358462
871 0.18597674580620938 -0.9825541461005252 0.593300629878938 -0.8049809703249236 0.4443478134199901
872 0.1463620165946563 -0.9892310953959875 0.48823542119008967 -0.8727119647944196 0.3611843470664504
873 0.12071352020973793 -0.9926873858564804 0.3589049493448561 -0.9333741143484569 0.24546531545294653
874 0.10654144410205742 -0.9943082624059042 0.24336548028709168 -0.9699346591418584 0.13897801773675095
875 0.09713765592469709 -0.9952709559720182 0.12988785314043877 -0.9915286912674627 0.032963312375866236
876 0.09435775477424399 -0.995538353914084 0.0006972947796693508 -0.9999997568899656 0.09376665656249306
877 0.0979113266016518 -0.9951951427348832 -0.1284936187747808 0.9917103356999771 1.9997631308545936
878 0.10793089849757462 -0.9941583984202447 -0.2546364172426655 0.9670368633169155 1.9944277156877286
879 0.12565760897295183 -0.9920736692943729 -0.3778951112466443 0.9258484135623316 1.9829247232181948
880 0.14986250583779331 -0.9887068470198926 -0.4955334183177735 0.8685888735934295 1.9662358181879347
881 0.18997417653234533 -0.9817890874576155 -0.6026801623213075 0.7979828456454201 1.9483041432909896
882 0.2280376657753872 -0.9736523111397172 -0.6935373777939078 0.7204206449032055 1.928518535385583
883 0.291385368067492 -0.9566057533154253 -0.7837555041372265 0.6210694886521173 1.9091849214265408
884 0.3948385901459596 -0.9187505035272366 -0.8675761200763072 0.4973044096660928 1.8970773357363524
885 0.5062121182883645 -0.8624090046480304 -0.9221843117766167 0.3867506885748073 1.897555348493149
886 0.658543755212736 -0.7525424389828843 -0.9625733534154216 0.27102128937518927 1.9172123997870443
887 0.43863350698685155 0.8986660372732551 -0.11024508435803389 -0.9939044327171954 1.9705559347343127
888 -1.6799150379957983e-15 1.0 1.2459352456228212e-12 -1.0 2.0
889 -0.4386335069868535 0.8986660372732541 0.11024508436051052 -0.9939044327169207 1.9705559347347383
890 0.6585437552127351 0.7525424389828851 -0.9625733534147461 -0.2710212893775879 1.9172123997877535
891 0.5062121182883643 0.8624090046480306 -0.9221843117756531 -0.38675068857710526 1.8975553484939365
892 0.3948385901459596 0.9187505035272365 -0.867576120075068 -0.4973044096682546 1.8970773357371415
893 0.29138536806749205 0.9566057533154253 -0.7837555041356788 -0.6210694886540704 1.9091849214272834
894 0.22803766577538742 0.9736523111397173 -0.6935373777921126 -0.7204206449049336 1.9285185353862433
895 0.18997417653234566 0.9817890874576154 -0.6026801623193191 -0.797982845646922 1.9483041432915529
896 0.14986250583779367 0.9887068470198924 -0.495533418315609 -0.8685888735946643 1.9662358181883905
897 0.12565760897295222 0.9920736692943728 -0.37789511124433717 -0.9258484135632733 1.9829247232185196
898 0.10793089849757505 0.9941583984202447 -0.25463641724025576 -0.9670368633175501 1.9944277156879147
899 0.09791132660165225 0.9951951427348832 -0.12849361877230955 -0.9917103357002973 1.999763130854632
900 0.09435775477424442 0.9955383539140839 0.0006972947771774672 0.9999997568899673 0.09376665656498263
901 0.09713765592469754 0.9952709559720182 0.12988785313796794 0.9915286912677864 0.03296331237337417
902 0.10654144410205786 0.9943082624059041 0.24336548028467472 0.9699346591424648 0.13897801773426466
903 0.1207135202097384 0.9926873858564803 0.3589049493425303 0.9333741143493512 0.24546531545047304
904 0.14636201659465675 0.9892310953959875 0.48823542118791474 0.8727119647956361 0.36118434706399893
905 0.19497082786832542 0.9808090416999322 0.6035930649970378 0.7972925510046369 0.447940213681681
906 0.22419767114130343 0.9745436902750004 0.7037515075726261 0.71044620879364 0.5474663110738389
907 0.31323850140799026 0.9496744922528328 0.7893001074570003 0.6140076061160541 0.5825005675557098
908 0.3669052599277046 0.9302583137158107 0.8639227413818178 0.5036243609311659 0.6550136689716026
909 0.5285880396229519 0.848878486220239 0.9257850480429121 0.3780503204868143 0.6159907670944972
910 0.7125772865710106 0.7015936221653498 0.9684364344901122 0.24926065143154666 0.5196816525400492
911 0.47789418650218923 -0.8784174101800413 0.11300851169220996 -0.9935940198517258 0.382631947303146
912 -1.070132948008865e-15 -1.0 1.2459479417358396e-12 -1.0 1.2470180746838486e-12
913 0.8516167094643957 -0.52416503141762 0.9896053996311458 -0.1438094330038208 0.4046124810959923
914 0.7073873169839777 -0.7068261340458553 0.9656952681964892 -0.25967797169361734 0.5163956591167169
915 0.5274580346560411 -0.8495810859928477 0.9235490656953091 -0.3834802775284818 0.61166826672706
916 0.39944251436640416 -0.9167582438771114 0.8657247469960552 -0.5005203916311664 0.6250384549037036
917 0.3551225123897524 -0.9348197693641218 0.7923647588983418 -0.6100476119582575 0.544662956660298
918 0.2847411396568496 -0.9586044457370927 0.7155989308654338 -0.6985113958585417 0.5032760980220164
919 0.24546323634185685 -0.9694059003351392 0.608153262658029 -0.7938196326108308 0.402957308660084
920 0.21575876350338327 -0.9764466989915483 0.4988479675210169 -0.8666895091670088 0.30362170236911157
921 0.1993169228813879 -0.9799350816523996 0.4020867240851342 -0.9156015871078889 0.21273079419894853
922 0.180619882081009 -0.9835529768126587 0.2590023367949277 -0.9658766947880909 0.08035085658032262
923 0.17081717097392488 -0.9853027423591518 0.11753416795243997 -0.9930688391867543 0.05384599029568744
924 0.16962589827662242 -0.9855085259062193 0.0007060648642240262 -0.9999997507361729 0.16954027756596568
925 0.1724761388306289 -0.9850136961149717 -0.12954289213495657 0.9915738192879596 1.999528369669239
926 0.18067454540531827 -0.9835429368576554 -0.26612485432111976 0.9639385674992794 1.998077554402795
927 0.19612341394565103 -0.9805792199013309 -0.40129736343040934 0.915947829357001 1.9883979565995162
928 0.21610178700849925 -0.9763708402301521 -0.5101134801729513 0.860107108066106 1.9748518599798466
929 0.24797784097359987 -0.9687657045880969 -0.6141753623284878 0.7891695789300744 1.9579695112544946
930 0.29096125686137864 -0.9567348363081836 -0.7210524009018657 0.6928805345466529 1.935304243590625
931 0.34071362632616914 -0.9401671260130677 -0.8004110209281109 0.5994515806775551 1.9164005903158428
932 0.4168257664661831 -0.9089864027640231 -0.8584382070465434 0.5129169958996442 1.9100019573997185
933 0.5260671972562856 -0.8504430045399376 -0.9195788747206971 0.3929054506715537 1.9067794698127207
934 0.6725604925908101 -0.7400421500198531 -0.965729852492192 0.25954932480245246 1.9191608508224667
935 0.8915286333909194 -0.45296434279545644 -0.9913587992187807 0.13117824214212254 1.9714176735073428
936 -1.2523524026573175e-15 0.9999999999999999 1.24594128885206e-12 -1.0 2.0
937 0.8915286333909186 0.4529643427954579 -0.9913587992184538 -0.1311782421445929 1.9714176735077624
938 0.6725604925908095 0.7400421500198539 -0.9657298524915452 -0.259549324804859 1.9191608508231677
939 0.5399764941063437 0.8416800970752618 -0.923182718147788 -0.3843613780197773 1.9089296946344962
940 0.4174062848888933 0.9087199752042718 -0.865128474360543 -0.5015503193604797 1.9062417770090865
941 0.34071362632616925 0.9401671260130676 -0.8004110209266172 -0.5994515806795497 1.916400590316556
942 0.2909612568613788 0.9567348363081836 -0.7210524009001391 -0.6928805345484498 1.9353042435912537
943 0.24797784097360012 0.9687657045880967 -0.6141753623265214 -0.789169578931605 1.9579695112550028
944 0.21610178700849955 0.9763708402301521 -0.5101134801708079 -0.8601071080673772 1.9748518599802407
945 0.1961234139456514 0.9805792199013309 -0.40129736342812705 -0.9159478293580011 1.9883979565997845
946 0.1806745454053186 0.9835429368576551 -0.2661248543187177 -0.9639385674999427 1.9980775544029044
947 0.17247613883062923 0.9850136961149715 -0.12954289213248563 -0.9915738192882825 1.9995283696691848
948 0.16962589827662278 0.9855085259062192 0.0007060648617321427 0.9999997507361746 0.16954027756844897
949 0.17081717097392526 0.9853027423591517 0.11753416794996538 0.9930688391870471 0.0538459902981788
950 0.18061988208100938 0.9835529768126587 0.25900233679252077 0.9658766947887363 0.08035085657783232
951 0.1993169228813883 0.9799350816523994 0.40208672408285256 0.9156015871088907 0.2127307941964703
952 0.21575876350338366 0.9764466989915481 0.49884796751885707 0.8666895091682519 0.30362170236664804
953 0.24546323634185727 0.9694059003351392 0.6081532626560511 0.7938196326123462 0.4029573086576429
954 0.28474113965685005 0.9586044457370926 0.7155989308636932 0.698511395860325 0.5032760980196043
955 0.3551225123897529 0.9348197693641218 0.7923647588968217 0.6100476119602319 0.5446629566578999
956 0.3994425143664047 0.9167582438771111 0.865724746994808 0.5005203916333237 0.6250384549013359
957 0.5274580346560417 0.8495810859928473 0.9235490656943536 0.38348027753078323 0.6116682667246869
958 0.7073873169839787 0.7068261340458544 0.9656952681958422 0.25967797169602375 0.5163956591143083
959 0.8516167094643967 0.5241650314176185 0.9896053996307874 0.14380943300628676 0.40461248109355
960 -1.0022465525545721e-15 -1.0 1.2459438084541312e-12 -1.0 1.2469460550066857e-12
961 0.9154298308179389 -0.4024776078847612 0.9930736355070483 -0.11749363583111319 0.29537167219297616
962 0.7199124162970038 -0.6940649197743751 0.9683484661611472 -0.24960217964463632 0.5091832658638095
963 0.5463465413166891 -0.8375592258409498 0.9239611940280199 0.3824862244974533 1.2771467131202021
964 0.4290293358648662 -0.9032905562261524 0.8661729395228641 0.49974437349341017 1.4695582820127546
965 0.3940372271532687 -0.919094480245292 0.7935782992761992 -0.608468144538311 0.5060847643902024
966 0.3326009325549275 -0.9430676644141672 0.7074053213243043 0.706808114952041 1.6919126505762758
967 0.2994705892690135 -0.9541055319842087 0.619273971858566 0.7851749790833351 1.7684374175229092
968 0.28148884331547486 -0.9595645007444347 0.5086648974642347 -0.8609645881728816 0.24765076688295998
969 0.26072636746915173 -0.9654127414253143 0.383241195156006 0.9236483022966024 1.8930297171230241
970 0.25097168878384396 -0.9679944273749644 0.2717467985122475 0.9623687845614822 1.9304750024752515
971 0.24528809970664067 -0.9694502298428245 0.14063641357679155 0.9900613108167886 1.9623041184760406
972 0.24257975603904364 -0.9701314663281662 0.0007103752417366475 -0.9999997476834762 0.24370660967317373
